X,Y,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,number,type
-91.4670231270217,47.9834652447269,Portage 810,,Portage 810 - Rods: 144 Feet: 2384,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=810&elat=47.9846750653&elon=-91.4723951094,Portage Link,,,,,,
-91.6264964484686,47.9206651061744,Portage 811,,Portage 811 - Rods: 145 Feet: 2406,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=811&elat=47.9233558733&elon=-91.6242834229,Portage Link,,,,,,
-91.863934915781,47.9579494494934,Portage 812,,Portage 812 - Rods: 24 Feet: 400,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=812&elat=47.9585789999&elon=-91.8643564757,Portage Link,,,,,,
-92.0979801250281,48.1264841468586,Portage 813,,Portage 813 - Rods: 175 Feet: 2904,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=813&elat=48.1300016787&elon=-92.0979454286,Portage Link,,,,,,
-92.3386341260682,48.1081879750245,Portage 814,,Portage 814 - Rods: 191 Feet: 3152,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=814&elat=48.1064676966&elon=-92.3461789409,Portage Link,,,,,,
-91.8149350000218,48.1351242859207,Portage 815,,Portage 815 - Rods: 327 Feet: 5408,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=815&elat=48.129249393&elon=-91.8123419511,Portage Link,,,,,,
-91.7856868541399,48.0366003161697,Portage 816,,Portage 816 - Rods: 11 Feet: 190,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=816&elat=48.0367163167&elon=-91.7860195522,Portage Link,,,,,,
-91.7546388759459,48.1359563439136,Portage 817,,Portage 817 - Rods: 200 Feet: 3311,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=817&elat=48.1376037855&elon=-91.7558409461,Portage Link,,,,,,
-91.3687978455925,48.005879219261,Portage 818,,Portage 818 - Rods: 114 Feet: 1888,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=818&elat=48.0048974442&elon=-91.3738030619,Portage Link,,,,,,
-90.0376116093227,48.0553922235247,Portage 819,,Portage 819 - Rods: 21 Feet: 350,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=819&elat=48.0557433074&elon=-90.037269341,Portage Link,,,,,,
-90.3017374556272,48.0788065612573,Portage 820,,Portage 820 - Rods: 385 Feet: 6360,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=820&elat=48.0864220225&elon=-90.3035883165,Portage Link,,,,,,
-90.3557477429062,48.0555612602333,Portage 821,,Portage 821 - Rods: 26 Feet: 432,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=821&elat=48.0551936268&elon=-90.3548270762,Portage Link,,,,,,
-90.3261981433658,48.0442006528385,Portage 822,,Portage 822 - Rods: 52 Feet: 861,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=822&elat=48.0431453429&elon=-90.3268633371,Portage Link,,,,,,
-90.3550266895326,48.0550947806609,Portage 823,,Portage 823 - Rods: 24 Feet: 399,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=823&elat=48.0551936268&elon=-90.3548270762,Portage Link,,,,,,
-90.3624196251242,48.0388567494032,Portage 824,,Portage 824 - Rods: 99 Feet: 1646,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=824&elat=48.0369469873&elon=-90.3595856126,Portage Link,,,,,,
-90.3588707988615,48.0363636225845,Portage 825,,Portage 825 - Rods: 12 Feet: 202,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=825&elat=48.0361998839&elon=-90.3587919872,Portage Link,,,,,,
-90.2720433986119,48.0687559231805,Portage 826,,Portage 826 - Rods: 24 Feet: 404,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=826&elat=48.0687810959&elon=-90.2721561703,Portage Link,,,,,,
-90.350064769129,48.0676946434014,Portage 827,,Portage 827 - Rods: 105 Feet: 1747,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=827&elat=48.0670225604&elon=-90.3515490983,Portage Link,,,,,,
-90.3424325120058,48.0661190024819,Portage 828,,Portage 828 - Rods: 27 Feet: 459,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=828&elat=48.0655226517&elon=-90.3427116166,Portage Link,,,,,,
-90.342632358352,48.0649763855835,Portage 829,,Portage 829 - Rods: 16 Feet: 268,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=829&elat=48.0647918798&elon=-90.3426284415,Portage Link,,,,,,
-90.3555672463216,48.0680307589302,Portage 830,,Portage 830 - Rods: 100 Feet: 1654,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=830&elat=48.0670225604&elon=-90.3515490983,Portage Link,,,,,,
-90.3436279305136,48.0662366956507,Portage 831,,Portage 831 - Rods: 140 Feet: 2325,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=831&elat=48.0655226517&elon=-90.3427116166,Portage Link,,,,,,
-91.5133316406632,47.8627795403205,Portage 832,,Portage 832 - Rods: 53 Feet: 1016,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=832&elat=47.8611866379&elon=-91.5134816495,Portage Link,,,,,,
-92.1810808629127,48.3389546193566,Portage 833,,Portage 833 - Rods: 16 Feet: 324,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=833&elat=48.339451496&elon=-92.1810589891,Portage Link,,,,,,
-92.1044300103044,48.2505358502968,Portage 834,,Portage 834 - Rods: 67 Feet: 1326,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=834&elat=48.2523928908&elon=-92.1049040298,Portage Link,,,,,,
-92.2250311304718,48.2484024905571,Portage 835,,Portage 835 - Rods: 224 Feet: 4309,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=835&elat=48.2497892662&elon=-92.2366540925,Portage Link,,,,,,
-92.2226360790692,48.2459728854447,Portage 836,,Portage 836 - Rods: 224 Feet: 29,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=836&elat=48.246011235&elon=-92.2226527562,Portage Link,,,,,,
-92.2004240735979,48.2063772256113,Portage 837,,Portage 837 - Rods: 15 Feet: 248,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=837&elat=-92.2002710201&elon=48.2066762865,Portage Link,,,,,,
-91.92436625377,48.1918994920011,Portage 838,,Portage 838 - Rods: 9 Feet: 191,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=838&elat=48.1922798227&elon=-91.9243881484,Portage Link,,,,,,
-91.9031046804256,48.1727687103902,Portage 839,,Portage 839 - Rods: 14 Feet: 294,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=839&elat=48.172530257&elon=-91.9038087885,Portage Link,,,,,,
-91.0913982344253,48.1261490562623,Portage 840,,Portage 840 - Rods: 101 Feet: 1957,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=840&elat=48.1286168273&elon=-91.0910114692,Portage Link,,,,,,
-90.9971379116718,48.1134840035861,Portage 841,,Portage 841 - Rods: 22 Feet: 448,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=841&elat=48.1134022862&elon=-90.9969644035,Portage Link,,,,,,
-90.4953105519792,48.0994849971903,Portage 842,,Portage 842 - Rods: 8 Feet: 129,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=842&elat=48.0993515544&elon=-90.4954836894,Portage Link,,,,,,
-90.3864333297662,48.0974905778125,Portage 843,,Portage 843 - Rods: 281 Feet: 5558,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=843&elat=48.0929526784&elon=-90.3818568248,Portage Link,,,,,,
-90.3804883720999,48.0925423159142,Portage 844,,Portage 844 - Rods: 243 Feet: 4805,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=844&elat=48.0929526784&elon=-90.3818568248,Portage Link,,,,,,
-91.6605978998188,48.1088238524752,Portage 845,,Portage 845 - Rods: 35 Feet: 485,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=845&elat=48.1089349188&elon=-91.6622151208,Portage Link,,,,,,
-91.655751620175,48.109059662571,Portage 846,,Portage 846 - Rods: 69 Feet: 833,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=846&elat=48.1086893953&elon=-91.657364166,Portage Link,,,,,,
-91.6586953494089,48.1083855386913,Portage 847,,Portage 847 - Rods: 69 Feet: 114,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=847&elat=48.1083341386&elon=-91.658916672,Portage Link,,,,,,
-91.6597460091916,48.1085687469113,Portage 848,,Portage 848 - Rods: 19 Feet: 384,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=848&elat=48.1087423997&elon=-91.6603636682,Portage Link,,,,,,
-91.6614120213124,48.1075358642251,Portage 849,,Portage 849 - Rods: 126 Feet: 2366,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=849&elat=48.1077542759&elon=-91.6670752976,Portage Link,,,,,,
-91.6503475262326,48.1063713661633,Portage 850,,Portage 850 - Rods: 163 Feet: 3223,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=850&elat=48.1083341386&elon=-91.658916672,Portage Link,,,,,,
-91.9904994001275,48.1034009518618,Portage 851,,Portage 851 - Rods: 460 Feet: 9039,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=851&elat=48.1153926474&elon=-91.9895566002,Portage Link,,,,,,
-90.9351802460389,48.0773322247839,Portage 852,,Portage 852 - Rods: 15 Feet: 33,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=852&elat=48.0773130875&elon=-90.9352418516,Portage Link,,,,,,
-90.9355122707456,48.077236838539,Portage 853,,Portage 853 - Rods: 15 Feet: 209,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=853&elat=48.0772605531&elon=-90.936323958,Portage Link,,,,,,
-92.2128316074666,48.0920167531174,Portage 854,,Portage 854 - Rods: 85 Feet: 1416,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=854&elat=48.0935865326&elon=-92.2137851047,Portage Link,,,,,,
-92.2132889466409,48.09015297981,Portage 855,,Portage 855 - Rods: 85 Feet: 34,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=855&elat=48.0901547548&elon=-92.2132196753,Portage Link,,,,,,
-90.9391371837663,48.0647637398929,Portage 856,,Portage 856 - Rods: 23 Feet: 458,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=856&elat=48.0651943463&elon=-90.9390633613,Portage Link,,,,,,
-90.916645155035,48.0627249729713,Portage 857,,Portage 857 - Rods: 24 Feet: 346,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=857&elat=48.0631738609&elon=-90.916593483,Portage Link,,,,,,
-90.9670392542433,48.0597556560031,Portage 858,,Portage 858 - Rods: 13 Feet: 263,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=858&elat=48.0598473632&elon=-90.9666964835,Portage Link,,,,,,
-90.53938337331,48.0502921956996,Portage 859,,Portage 859 - Rods: 266 Feet: 5238,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=859&elat=48.0517287148&elon=-90.5372452928,Portage Link,,,,,,
-91.9166202109131,48.0727716833311,Portage 860,,Portage 860 - Rods: 598 Feet: 11809,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=860&elat=48.064600832&elon=-91.9310989976,Portage Link,,,,,,
-91.9010294180236,48.069344357809,Portage 861,,Portage 861 - Rods: 357 Feet: 7055,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=861&elat=48.0777243424&elon=-91.8936646375,Portage Link,,,,,,
-90.4818936400621,48.0345948776503,Portage 862,,Portage 862 - Rods: 71 Feet: 1418,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=862&elat=48.0362844342&elon=-90.4808733628,Portage Link,,,,,,
-91.4781072883607,48.0520003092815,Portage 863,,Portage 863 - Rods: 104 Feet: 2019,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=863&elat=48.050149359&elon=-91.4767646401,Portage Link,,,,,,
-91.4394286065138,48.050210587182,Portage 864,,Portage 864 - Rods: 93 Feet: 1843,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=864&elat=48.0490677331&elon=-91.4384261123,Portage Link,,,,,,
-91.4510446914139,48.0518112002628,Portage 865,,Portage 865 - Rods: 382 Feet: 7548,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=865&elat=48.0519471402&elon=-91.440097849,Portage Link,,,,,,
-91.7890324100836,48.0348451769521,Portage 866,,Portage 866 - Rods: 95 Feet: 1884,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=866&elat=48.0368144301&elon=-91.785938431,Portage Link,,,,,,
-91.1141717323118,48.0256177358107,Portage 867,,Portage 867 - Rods: 159 Feet: 3092,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=867&elat=48.0274205151&elon=-91.1097566687,Portage Link,,,,,,
-91.0843287063125,48.0215555970706,Portage 868,,Portage 868 - Rods: 56 Feet: 1111,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=868&elat=48.0224275039&elon=-91.0850864402,Portage Link,,,,,,
-91.800731272094,48.0235862194682,Portage 869,,Portage 869 - Rods: 187 Feet: 3674,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=869&elat=48.0275222124&elon=-91.7976810597,Portage Link,,,,,,
-90.4161140085923,47.9973209054151,Portage 870,,Portage 870 - Rods: 287 Feet: 5621,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=870&elat=48.0011168115&elon=-90.4093681286,Portage Link,,,,,,
-92.2488156838824,48.0076120585708,Portage 871,,Portage 871 - Rods: 291 Feet: 68,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=871&elat=48.0075565543&elon=-92.2489271036,Portage Link,,,,,,
-92.2549190128661,48.0067220680625,Portage 874,,Portage 874 - Rods: 291 Feet: 5615,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=874&elat=48.0063144432&elon=-92.2711997221,Portage Link,,,,,,
-91.7296811309409,48.0025041231628,Portage 875,,Portage 875 - Rods: 85 Feet: 1466,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=875&elat=48.0044422054&elon=-91.729806153,Portage Link,,,,,,
-91.6457954969088,48.0037748200163,Portage 876,,Portage 876 - Rods: 377 Feet: 7448,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=876&elat=48.0085156269&elon=-91.6354598259,Portage Link,,,,,,
-90.8860926682612,47.9839151118812,Portage 877,,Portage 877 - Rods: 4 Feet: 81,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=877&elat=47.9840055753&elon=-90.8859968315,Portage Link,,,,,,
-92.0307481603607,47.9934729168674,Portage 878,,Portage 878 - Rods: 38 Feet: 682,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=878&elat=47.9944148318&elon=-92.0307007724,Portage Link,,,,,,
-91.4885548752836,47.9874801366921,Portage 879,,Portage 879 - Rods: 212 Feet: 4181,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=879&elat=47.9888928034&elon=-91.4974703835,Portage Link,,,,,,
-91.6736785242864,47.9936203920962,Portage 880,,Portage 880 - Rods: 312 Feet: 6170,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=880&elat=47.9999087742&elon=-91.6625465996,Portage Link,,,,,,
-91.6719274014216,47.9878485816525,Portage 881,,Portage 881 - Rods: 4 Feet: 79,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=881&elat=47.9878692433&elon=-91.6717689688,Portage Link,,,,,,
-91.6695953310919,47.9877676147134,Portage 882,,Portage 882 - Rods: 40 Feet: 771,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=882&elat=47.9876718792&elon=-91.6687106534,Portage Link,,,,,,
-91.6779856273147,47.9808039062537,Portage 883,,Portage 883 - Rods: 79 Feet: 1561,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=883&elat=47.9806159928&elon=-91.6790676393,Portage Link,,,,,,
-91.674702648309,47.9845718206806,Portage 884,,Portage 884 - Rods: 162 Feet: 3203,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=884&elat=47.9878692433&elon=-91.6717689688,Portage Link,,,,,,
-91.2134357140784,47.9710723392976,Portage 885,,Portage 885 - Rods: 7 Feet: 141,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=885&elat=47.9712410939&elon=-91.2132942287,Portage Link,,,,,,
-91.68806401654,47.9742319023681,Portage 886,,Portage 886 - Rods: 268 Feet: 5241,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=886&elat=47.9806159928&elon=-91.6790676393,Portage Link,,,,,,
-91.6227135950955,47.9662080722663,Portage 887,,Portage 887 - Rods: 165 Feet: 3268,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=887&elat=47.9627630767&elon=-91.625241659,Portage Link,,,,,,
-91.6276160013254,47.9604161008249,Portage 888,,Portage 888 - Rods: 106 Feet: 2104,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=888&elat=47.9577864411&elon=-91.6289200654,Portage Link,,,,,,
-91.8501119394926,47.9535808878246,Portage 889,,Portage 889 - Rods: 277 Feet: 5450,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=889&elat=47.9497627124&elon=-91.8554148642,Portage Link,,,,,,
-91.8717974495847,47.951776116396,Portage 890,,Portage 890 - Rods: 189 Feet: 3638,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=890&elat=47.9481623796&elon=-91.8714466966,Portage Link,,,,,,
-92.0955015710806,47.9483910207025,Portage 891,,Portage 891 - Rods: 219 Feet: 4337,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=891&elat=47.9537173201&elon=-92.0954705308,Portage Link,,,,,,
-91.3665877269088,47.9203298975275,Portage 892,,Portage 892 - Rods: 10 Feet: 197,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=892&elat=47.9205798221&elon=-91.3664464195,Portage Link,,,,,,
-91.642350237395,47.9157295366481,Portage 893,,Portage 893 - Rods: 11 Feet: 218,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=893&elat=47.9161451065&elon=-91.6424924471,Portage Link,,,,,,
-91.2476430035123,47.8918500912384,Portage 894,,Portage 894 - Rods: 16 Feet: 318,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=894&elat=47.8918867018&elon=-91.2483987055,Portage Link,,,,,,
-91.6476518374545,47.8806948070631,Portage 895,,Portage 895 - Rods: 7 Feet: 151,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=895&elat=47.8808138807&elon=-91.6476466495,Portage Link,,,,,,
-90.981611088001,47.8691790695866,Portage 896,,Portage 896 - Rods: 16 Feet: 22,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=896&elat=47.8691685569&elon=-90.9816528681,Portage Link,,,,,,
-90.9819708883533,47.8690977240211,Portage 897,,Portage 897 - Rods: 16 Feet: 144,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=897&elat=47.8691796005&elon=-90.9822809552,Portage Link,,,,,,
-91.6457548260954,47.8567521186905,Portage 898,,Portage 898 - Rods: 237 Feet: 4641,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=898&elat=47.8567908924&elon=-91.6457991303,Portage Link,,,,,,
-91.2209879492441,47.8247664594454,Portage 899,,Portage 899 - Rods: 217 Feet: 4150,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=899&elat=47.8224464488&elon=-91.2331676648,Portage Link,,,,,,
-91.4360516414505,47.810926491783,Portage 900,,Portage 900 - Rods: 14 Feet: 286,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=900&elat=47.8111645405&elon=-91.4360227868,Portage Link,,,,,,
